time,x,y,speed,stay
7.345,8.99,23.93,0,TRUE
7.353,8.99,23.93,0,TRUE
7.365,8.99,23.93,0,TRUE
7.374,8.99,23.93,0,TRUE
7.384,8.99,23.93,0,TRUE
7.395,8.99,23.87,0,TRUE
7.404,8.99,23.87,0,TRUE
7.414,8.99,23.87,0,TRUE
7.424,8.99,23.87,0,TRUE
7.435,8.99,23.87,0,TRUE
7.444,8.99,23.8,0,TRUE
7.454,8.99,23.8,0,TRUE
7.465,8.99,23.8,0,TRUE
7.474,8.99,23.8,0,TRUE
7.485,8.99,23.8,0,TRUE
7.494,8.99,23.74,0,TRUE
7.504,8.99,23.74,0,TRUE
7.516,8.99,23.74,0,TRUE
7.524,8.99,23.74,0,TRUE
7.535,8.99,23.74,0,TRUE
7.543,8.99,23.68,0,TRUE
7.554,8.99,23.68,0,TRUE
7.565,8.99,23.68,0,TRUE
7.574,8.99,23.68,0,TRUE
7.585,8.99,23.68,0,TRUE
7.594,8.99,23.62,0,TRUE
7.603,8.99,23.55,0,TRUE
7.615,8.99,23.55,0,TRUE
7.624,8.99,23.55,0,TRUE
7.634,8.99,23.55,0,TRUE
7.645,8.99,23.49,0,TRUE
7.654,8.99,23.49,0,TRUE
7.665,8.99,23.49,0,TRUE
7.674,8.99,23.43,0,TRUE
7.684,8.99,23.43,0,TRUE
7.694,8.99,23.36,0,TRUE
7.704,8.99,23.3,0,TRUE
7.714,8.99,23.3,0,TRUE
7.724,8.99,23.3,0,TRUE
7.734,8.99,23.3,0,TRUE
7.745,8.99,23.18,0,TRUE
7.754,8.93,23.11,0,TRUE
7.766,8.93,23.11,0,TRUE
7.774,8.93,23.05,0,TRUE
7.784,8.93,23.05,0,TRUE
7.794,8.93,22.99,0,TRUE
7.804,8.93,22.99,0,TRUE
7.815,8.93,22.99,0,TRUE
7.824,8.93,22.99,0,TRUE
7.835,8.93,22.99,0,TRUE
7.845,8.93,22.92,0,TRUE
7.854,8.93,22.92,0,TRUE
7.865,8.93,22.92,0,TRUE
7.874,8.93,22.92,0,TRUE
7.884,8.93,22.92,0,TRUE
7.894,8.93,22.92,0,TRUE
7.903,8.93,22.86,0,TRUE
7.915,8.93,22.86,0,TRUE
7.924,8.93,22.86,0,TRUE
7.935,8.93,22.86,0,TRUE
7.945,8.93,22.8,0,TRUE
7.954,8.93,22.8,0,TRUE
7.965,8.93,22.8,0,TRUE
7.974,8.93,22.8,0,TRUE
7.985,8.93,22.8,0,TRUE
7.994,8.93,22.74,0,TRUE
8.004,8.93,22.74,0,TRUE
8.015,8.93,22.74,0,TRUE
8.025,8.93,22.67,0,TRUE
8.035,8.93,22.67,0,TRUE
8.045,8.93,22.67,0,TRUE
8.053,8.93,22.67,0,TRUE
8.065,8.93,22.67,0,TRUE
8.075,8.93,22.67,0,TRUE
8.085,8.93,22.67,0,TRUE
8.094,8.93,22.61,0,TRUE
8.104,8.93,22.61,0,TRUE
8.115,8.93,22.61,0,TRUE
8.125,8.93,22.61,0,TRUE
8.134,8.93,22.61,0,TRUE
8.145,8.93,22.55,0,TRUE
8.153,8.93,22.55,0,TRUE
8.165,8.93,22.55,0,TRUE
8.175,8.93,22.48,0,TRUE
8.184,8.93,22.48,0,TRUE
8.194,8.93,22.48,0,TRUE
8.204,8.93,22.48,0,TRUE
8.215,8.93,22.48,0,TRUE
8.224,8.93,22.42,0,TRUE
8.235,8.93,22.42,0,TRUE
8.244,8.93,22.42,0,TRUE
8.253,8.93,22.42,0,TRUE
8.265,8.93,22.42,0,TRUE
8.274,8.93,22.42,0,TRUE
8.284,8.93,22.42,0,TRUE
8.295,8.93,22.42,0,TRUE
8.304,8.93,22.36,0,TRUE
8.315,8.93,22.36,0,TRUE
8.325,8.93,22.36,0,TRUE
8.335,8.93,22.36,0,TRUE
8.344,8.93,22.3,0,TRUE
8.354,8.93,22.23,0,TRUE
8.365,8.93,22.23,0,TRUE
8.374,8.93,22.23,0,TRUE
8.384,8.93,22.23,0,TRUE
8.395,8.93,22.17,0,TRUE
8.404,8.93,22.17,0,TRUE
8.415,8.93,22.17,0,TRUE
8.424,8.93,22.17,0,TRUE
8.434,8.93,22.17,0,TRUE
8.445,8.93,22.11,0,TRUE
8.453,8.93,22.11,0,TRUE
8.464,8.93,22.11,0,TRUE
8.474,8.93,22.11,0,TRUE
8.485,8.93,22.11,0,TRUE
8.494,8.93,22.11,0,TRUE
8.504,8.93,22.11,0,TRUE
8.515,8.93,22.11,0,TRUE
8.524,8.93,22.11,0,TRUE
8.535,8.93,22.11,0,TRUE
8.544,8.93,22.04,0,TRUE
8.553,8.93,22.04,0,TRUE
8.565,8.93,22.04,0,TRUE
8.574,8.93,21.98,0,TRUE
8.585,8.93,21.98,0,TRUE
8.594,8.93,21.98,0,TRUE
8.604,8.93,21.92,0,TRUE
8.615,8.93,21.92,0,TRUE
8.624,8.93,21.86,0,TRUE
8.636,8.93,21.86,0,TRUE
8.645,8.93,21.86,0,TRUE
8.653,8.93,21.79,0,TRUE
8.666,8.93,21.79,0,TRUE
8.673,8.93,21.79,0,TRUE
8.685,8.93,21.79,0,TRUE
8.694,8.93,21.73,0,TRUE
8.704,8.93,21.73,0,TRUE
8.715,8.93,21.73,0,TRUE
8.724,8.93,21.67,0,TRUE
8.734,8.93,21.67,0,TRUE
8.744,8.93,21.67,0,TRUE
8.754,8.93,21.67,0,TRUE
8.765,8.93,21.67,0,TRUE
8.774,8.93,21.6,0,TRUE
8.785,8.93,21.6,0,TRUE
8.795,8.93,21.6,0,TRUE
8.804,8.93,21.6,0,TRUE
8.815,8.93,21.6,0,TRUE
8.824,8.93,21.54,0,TRUE
8.834,8.93,21.54,0,TRUE
8.845,8.93,21.48,0,TRUE
8.854,8.93,21.48,0,TRUE
8.865,8.93,21.48,0,TRUE
8.874,8.93,21.48,0,TRUE
8.885,8.93,21.42,0,TRUE
8.894,8.93,21.42,0,TRUE
8.904,8.93,21.42,0,TRUE
8.914,8.93,21.42,0,TRUE
8.924,8.93,21.42,0,TRUE
8.935,8.93,21.42,0,TRUE
8.944,8.93,21.35,0,TRUE
8.954,8.93,21.35,0,TRUE
8.965,8.93,21.35,0,TRUE
8.974,8.93,21.35,0,TRUE
8.985,8.93,21.35,0,TRUE
8.994,8.93,21.35,0,TRUE
9.004,8.93,21.35,0,TRUE
9.015,8.93,21.35,0,TRUE
9.025,8.93,21.35,0,TRUE
9.034,8.93,21.35,0,TRUE
9.044,8.93,21.29,0,TRUE
9.054,8.93,21.29,0,TRUE
9.065,8.93,21.29,0,TRUE
9.075,8.93,21.29,0,TRUE
9.084,8.93,21.29,0,TRUE
9.094,8.93,21.29,0,TRUE
9.103,8.93,21.29,0,TRUE
9.115,8.93,21.29,0,TRUE
9.124,8.93,21.23,0,TRUE
9.134,8.93,21.23,0,TRUE
9.145,8.93,21.23,0,TRUE
9.154,8.93,21.23,0,TRUE
9.164,8.93,21.23,0,TRUE
9.174,8.93,21.16,0,TRUE
9.185,8.93,21.16,0,TRUE
9.195,8.93,21.16,0,TRUE
9.204,8.93,21.16,0,TRUE
9.215,8.93,21.16,0,TRUE
9.224,8.93,21.16,0,TRUE
9.234,8.93,21.16,0,TRUE
9.245,8.93,21.16,0,TRUE
9.253,8.93,21.16,0,TRUE
9.264,8.93,21.16,0,TRUE
9.274,8.93,21.1,0,TRUE
9.284,8.93,21.1,0,TRUE
9.294,8.93,21.1,0,TRUE
9.305,8.93,21.1,0,TRUE
9.315,8.93,21.1,0,TRUE
9.324,8.93,21.1,0,TRUE
9.334,8.93,21.1,0,TRUE
9.344,8.93,21.04,0,TRUE
9.354,8.93,21.04,0,TRUE
9.365,8.93,21.04,0,TRUE
9.375,8.93,21.04,0,TRUE
9.385,8.93,21.04,0,TRUE
9.395,8.93,21.04,0,TRUE
9.404,8.93,21.04,0,TRUE
9.415,8.93,21.04,0,TRUE
9.425,8.93,21.04,0,TRUE
9.435,8.93,21.04,0,TRUE
9.445,8.93,21.04,0,TRUE
9.454,8.93,21.04,0,TRUE
9.465,8.93,21.04,0,TRUE
9.474,8.93,21.04,0,TRUE
9.484,8.93,21.04,0,TRUE
9.495,8.93,20.98,0,TRUE
9.504,8.93,20.98,0,TRUE
9.515,8.93,20.98,0,TRUE
9.524,8.93,20.98,0,TRUE
9.536,8.93,20.98,0,TRUE
9.544,8.93,20.98,0,TRUE
9.553,8.93,20.98,0,TRUE
9.565,8.93,20.98,0,TRUE
9.575,8.93,20.98,0,TRUE
9.586,8.93,20.98,0,TRUE
9.594,8.93,20.91,0,TRUE
9.604,8.93,20.91,0,TRUE
9.615,8.93,20.91,0,TRUE
9.624,8.93,20.91,0,TRUE
9.634,8.93,20.91,0,TRUE
9.645,8.93,20.91,0,TRUE
9.653,8.93,20.91,0,TRUE
9.665,8.93,20.91,0,TRUE
9.674,8.93,20.91,0,TRUE
9.686,8.93,20.91,0,TRUE
9.695,8.93,20.91,0,TRUE
9.704,8.93,20.85,0,TRUE
9.715,8.93,20.85,0,TRUE
9.724,8.93,20.85,0,TRUE
9.735,8.93,20.85,0,TRUE
9.744,8.93,20.85,0,TRUE
9.754,8.93,20.85,0,TRUE
9.764,8.93,20.85,0,TRUE
9.774,8.99,20.85,0,TRUE
9.785,8.99,20.85,0,TRUE
9.795,8.99,20.85,0,TRUE
9.804,8.99,20.85,0,TRUE
9.815,8.99,20.85,0,TRUE
9.824,8.99,20.85,0,TRUE
9.834,8.99,20.85,0,TRUE
9.844,9.05,20.79,0,TRUE
9.854,9.05,20.79,0,TRUE
9.865,9.05,20.79,0,TRUE
9.874,9.05,20.79,0,TRUE
9.885,9.05,20.79,0,TRUE
9.895,9.05,20.79,0,TRUE
9.904,9.05,20.79,0,TRUE
9.915,9.05,20.79,0,TRUE
9.924,9.05,20.79,0,TRUE
9.934,9.05,20.79,0,TRUE
9.945,9.05,20.79,0,TRUE
9.954,9.05,20.79,0,TRUE
9.965,9.05,20.79,0,TRUE
9.974,9.05,20.79,0,TRUE
9.985,9.05,20.79,0,TRUE
9.995,9.05,20.79,0,TRUE
10.003,9.05,20.72,0,TRUE
10.015,9.05,20.72,0,TRUE
10.024,9.05,20.72,0,TRUE
10.034,9.05,20.72,0,TRUE
10.044,9.05,20.72,0,TRUE
10.053,9.05,20.72,0,TRUE
10.064,9.05,20.72,0,TRUE
10.075,9.05,20.72,0,TRUE
10.085,9.05,20.72,0,TRUE
10.093,9.05,20.72,0,TRUE
10.104,9.05,20.72,0,TRUE
10.115,9.05,20.72,0,TRUE
10.125,9.05,20.72,0,TRUE
10.135,9.05,20.72,0,TRUE
10.145,9.05,20.72,0,TRUE
10.155,9.05,20.72,0,TRUE
10.165,9.05,20.72,0,TRUE
10.174,9.05,20.72,0,TRUE
10.185,9.05,20.72,0,TRUE
10.195,9.05,20.72,0,TRUE
10.204,9.05,20.72,0,TRUE
10.215,9.05,20.72,0,TRUE
10.225,9.05,20.72,0,TRUE
10.234,9.05,20.72,0,TRUE
10.245,9.05,20.72,0,TRUE
10.254,9.05,20.72,0,TRUE
10.265,9.05,20.72,0,TRUE
10.274,9.05,20.72,0,TRUE
10.284,9.05,20.72,0,TRUE
10.295,9.05,20.72,0,TRUE
10.304,9.05,20.72,0,TRUE
10.315,9.05,20.72,0,TRUE
10.325,9.05,20.72,0,TRUE
10.335,9.05,20.72,0,TRUE
10.345,9.05,20.72,0,TRUE
10.354,9.05,20.72,0,TRUE
10.365,9.05,20.72,0,TRUE
10.374,9.05,20.72,0,TRUE
10.385,9.05,20.72,0,TRUE
10.394,9.05,20.72,0,TRUE
10.403,9.05,20.72,0,TRUE
10.415,9.05,20.72,0,TRUE
10.424,9.05,20.72,0,TRUE
10.435,9.05,20.72,0,TRUE
10.445,9.05,20.72,0,TRUE
10.453,9.05,20.66,0,TRUE
10.464,9.05,20.66,0,TRUE
10.474,9.05,20.54,0,TRUE
10.485,9.05,20.54,0,TRUE
10.495,9.05,20.35,0,TRUE
10.504,9.05,20.28,0,TRUE
10.514,9.05,20.28,0,TRUE
10.524,9.05,20.16,0,TRUE
10.536,9.05,20.1,0,TRUE
10.545,9.05,20.1,0,TRUE
10.553,9.12,20.1,0,TRUE
10.564,9.12,20.1,0,TRUE
10.574,9.12,20.1,0,TRUE
10.585,9.12,20.1,0,TRUE
10.595,9.12,20.03,0,TRUE
10.604,9.12,20.03,0,TRUE
10.615,9.12,20.03,0,TRUE
10.625,9.12,20.03,0,TRUE
10.635,9.12,20.03,0,TRUE
10.645,9.12,20.03,0,TRUE
10.654,9.12,20.03,0,TRUE
10.665,9.12,20.03,0,TRUE
10.675,9.12,20.03,0,TRUE
10.685,9.12,20.03,0,TRUE
10.694,9.12,20.03,0,TRUE
10.704,9.12,20.03,0,TRUE
10.715,9.12,20.03,0,TRUE
10.725,9.12,20.03,0,TRUE
10.736,9.12,20.03,0,TRUE
10.745,9.12,20.03,0,TRUE
10.754,9.12,20.03,0,TRUE
10.765,9.12,20.03,0,TRUE
10.774,9.12,20.03,0,TRUE
10.785,9.12,20.03,0,TRUE
10.795,9.12,20.03,0,TRUE
10.804,9.12,20.03,0,TRUE
10.815,9.12,20.03,0,TRUE
10.825,9.12,20.03,0,TRUE
10.834,9.12,20.03,0,TRUE
10.845,9.12,20.03,0,TRUE
10.853,9.12,20.03,0,TRUE
10.865,9.12,20.03,0,TRUE
10.874,9.12,20.03,0,TRUE
10.884,9.12,20.03,0,TRUE
10.894,9.18,20.03,0,TRUE
10.903,9.18,20.03,0,TRUE
10.915,9.18,20.03,0,TRUE
10.924,9.24,20.03,0,TRUE
10.935,9.24,20.03,0,TRUE
10.945,9.24,20.03,0,TRUE
10.954,9.24,19.97,0,TRUE
10.965,9.24,19.97,0,TRUE
10.974,9.3,19.97,0,TRUE
10.984,9.3,19.97,0,TRUE
10.994,9.37,19.97,0,TRUE
11.004,9.37,19.97,0,TRUE
11.015,9.37,19.97,0,TRUE
11.024,9.43,19.97,0,TRUE
11.034,9.43,19.97,0,TRUE
11.045,9.43,19.97,0,TRUE
11.053,9.43,19.97,0,TRUE
11.065,9.43,19.97,0,TRUE
11.074,9.49,19.97,0,TRUE
11.084,9.49,19.97,0,TRUE
11.095,9.56,19.97,0,TRUE
11.104,9.56,19.91,0,TRUE
11.114,9.56,19.91,0,TRUE
11.124,9.62,19.91,0,TRUE
11.135,9.62,19.91,0,TRUE
11.144,9.62,19.91,0,TRUE
11.154,9.68,19.91,0,TRUE
11.165,9.68,19.91,0,TRUE
11.174,9.68,19.84,0,TRUE
11.185,9.68,19.84,0,TRUE
11.194,9.74,19.84,0,TRUE
11.204,9.74,19.84,0,TRUE
11.215,9.74,19.84,0,TRUE
11.225,9.74,19.84,0,TRUE
11.235,9.74,19.84,0,TRUE
11.245,9.74,19.84,0,TRUE
11.253,9.81,19.84,0,TRUE
11.265,9.81,19.84,0,TRUE
11.274,9.81,19.84,0,TRUE
11.285,9.81,19.84,0,TRUE
11.294,9.81,19.84,0,TRUE
11.303,9.81,19.84,0,TRUE
11.315,9.81,19.84,0,TRUE
11.324,9.87,19.84,0,TRUE
11.335,9.87,19.84,0,TRUE
11.344,9.87,19.84,0,TRUE
11.354,9.87,19.84,0,TRUE
11.365,9.87,19.84,0,TRUE
11.374,9.87,19.84,0,TRUE
11.385,9.87,19.84,0,TRUE
11.393,9.87,19.84,0,TRUE
11.404,9.93,19.78,0,TRUE
11.415,9.93,19.78,0,TRUE
11.424,9.93,19.78,0,TRUE
11.435,9.93,19.78,0,TRUE
11.445,9.93,19.78,0,TRUE
11.453,9.93,19.78,0,TRUE
11.465,9.93,19.78,0,TRUE
11.474,9.93,19.78,0,TRUE
11.485,9.93,19.78,0,TRUE
11.494,9.93,19.78,0,TRUE
11.504,10,19.78,0,TRUE
11.514,10,19.78,0,TRUE
11.525,10,19.78,0,TRUE
11.534,10,19.78,0,TRUE
11.543,10,19.78,0,TRUE
11.554,10.06,19.78,0,TRUE
11.566,10.06,19.78,0,TRUE
11.574,10.06,19.78,0,TRUE
11.585,10.06,19.78,0,TRUE
11.594,10.06,19.78,0,TRUE
11.603,10.06,19.78,0,TRUE
11.614,10.06,19.78,0,TRUE
11.625,10.12,19.78,0,TRUE
11.634,10.12,19.78,0,TRUE
11.644,10.12,19.78,0,TRUE
11.653,10.12,19.78,0,TRUE
11.665,10.12,19.78,0,TRUE
11.674,10.12,19.78,0,TRUE
11.686,10.12,19.78,0,TRUE
11.695,10.18,19.78,0,TRUE
11.704,10.18,19.78,0,TRUE
11.715,10.18,19.78,0,TRUE
11.724,10.18,19.78,0,TRUE
11.735,10.25,19.78,0,TRUE
11.746,10.25,19.78,0,TRUE
11.753,10.25,19.78,0,TRUE
11.765,10.25,19.78,0,TRUE
11.774,10.25,19.78,0,TRUE
11.786,10.25,19.78,0,TRUE
11.795,10.25,19.78,0,TRUE
11.803,10.25,19.78,0,TRUE
11.814,10.25,19.78,0,TRUE
11.824,10.31,19.78,0,TRUE
11.834,10.31,19.78,0,TRUE
11.845,10.31,19.78,0,TRUE
11.854,10.31,19.78,0,TRUE
11.864,10.31,19.78,0,TRUE
11.874,10.37,19.78,0,TRUE
11.885,10.37,19.78,0,TRUE
11.894,10.37,19.78,0,TRUE
11.904,10.44,19.78,0,TRUE
11.914,10.44,19.78,0,TRUE
11.924,10.44,19.72,0,TRUE
11.935,10.44,19.72,0,TRUE
11.944,10.5,19.72,0,TRUE
11.953,10.56,19.72,0,TRUE
11.965,10.56,19.72,0,TRUE
11.974,10.56,19.72,0,TRUE
11.985,10.56,19.72,0,TRUE
11.995,10.62,19.72,0,TRUE
12.003,10.62,19.72,0,TRUE
12.015,10.62,19.72,0,TRUE
12.024,10.69,19.72,0,TRUE
12.034,10.69,19.72,0,TRUE
12.044,10.69,19.72,0,TRUE
12.053,10.75,19.72,0,TRUE
12.065,10.75,19.72,0,TRUE
12.075,10.75,19.72,0,TRUE
12.085,10.75,19.72,0,TRUE
12.095,10.81,19.72,0,TRUE
12.104,10.88,19.72,0,TRUE
12.115,10.88,19.72,0,TRUE
12.124,10.88,19.72,0,TRUE
12.134,10.88,19.72,0,TRUE
12.145,10.88,19.72,0,TRUE
12.154,10.88,19.72,0,TRUE
12.166,10.88,19.72,0,TRUE
12.175,10.94,19.72,0,TRUE
12.185,10.94,19.72,0,TRUE
12.194,10.94,19.72,0,TRUE
12.204,10.94,19.72,0,TRUE
12.215,10.94,19.72,0,TRUE
12.224,10.94,19.72,0,TRUE
12.235,10.94,19.72,0,TRUE
12.246,11,19.72,0,TRUE
12.254,11,19.72,0,TRUE
12.265,11,19.72,0,TRUE
12.275,11,19.72,0,TRUE
12.284,11,19.72,0,TRUE
12.294,11,19.72,0,TRUE
12.304,11,19.72,0,TRUE
12.316,11,19.72,0,TRUE
12.324,11.07,19.72,0,TRUE
12.334,11.07,19.72,0,TRUE
12.344,11.07,19.72,0,TRUE
12.353,11.07,19.72,0,TRUE
12.365,11.07,19.72,0,TRUE
12.375,11.07,19.72,0,TRUE
12.385,11.07,19.72,0,TRUE
12.393,11.07,19.72,0,TRUE
12.404,11.07,19.72,0,TRUE
12.415,11.07,19.72,0,TRUE
12.425,11.07,19.72,0,TRUE
12.434,11.07,19.72,0,TRUE
12.445,11.13,19.72,0,TRUE
12.453,11.13,19.72,0,TRUE
12.464,11.13,19.72,0,TRUE
12.474,11.13,19.72,0,TRUE
12.486,11.13,19.72,0,TRUE
12.495,11.13,19.72,0,TRUE
12.504,11.13,19.72,0,TRUE
12.515,11.13,19.72,0,TRUE
12.525,11.13,19.72,0,TRUE
12.535,11.13,19.72,0,TRUE
12.545,11.13,19.72,0,TRUE
12.554,11.13,19.72,0,TRUE
12.565,11.13,19.72,0,TRUE
12.575,11.13,19.72,0,TRUE
12.585,11.13,19.72,0,TRUE
12.595,11.13,19.72,0,TRUE
12.604,11.13,19.72,0,TRUE
12.615,11.13,19.72,0,TRUE
12.624,11.13,19.72,0,TRUE
12.635,11.13,19.72,0,TRUE
12.645,11.13,19.72,0,TRUE
12.654,11.13,19.72,0,TRUE
12.665,11.13,19.72,0,TRUE
12.674,11.13,19.72,0,TRUE
12.685,11.13,19.72,0,TRUE
12.694,11.13,19.72,0,TRUE
12.704,11.13,19.72,0,TRUE
12.715,11.13,19.72,0,TRUE
12.724,11.13,19.72,0,TRUE
12.735,11.13,19.72,0,TRUE
12.744,11.13,19.72,0,TRUE
12.754,11.13,19.72,0,TRUE
12.765,11.13,19.72,0,TRUE
12.774,11.13,19.72,0,TRUE
12.785,11.13,19.72,0,TRUE
12.795,11.13,19.72,0,TRUE
12.803,11.13,19.72,0,TRUE
12.815,11.13,19.72,0,TRUE
12.825,11.13,19.72,0,TRUE
12.835,11.13,19.72,0,TRUE
12.845,11.13,19.72,0,TRUE
12.854,11.13,19.72,0,TRUE
12.866,11.13,19.72,0,TRUE
12.874,11.13,19.72,0,TRUE
12.884,11.13,19.72,0,TRUE
12.894,11.13,19.72,0,TRUE
12.904,11.13,19.72,0,TRUE
12.916,11.13,19.72,0,TRUE
12.924,11.13,19.72,0,TRUE
12.935,11.13,19.72,0,TRUE
12.945,11.13,19.72,0,TRUE
12.954,11.13,19.72,0,TRUE
12.966,11.13,19.72,0,TRUE
12.974,11.13,19.72,0,TRUE
12.985,11.13,19.72,0,TRUE
12.995,11.13,19.72,0,TRUE
13.004,11.13,19.72,0,TRUE
13.014,11.13,19.72,0,TRUE
13.024,11.13,19.72,0,TRUE
13.035,11.13,19.72,0,TRUE
13.045,11.13,19.72,0,TRUE
13.054,11.13,19.72,0,TRUE
13.064,11.13,19.72,0,TRUE
13.074,11.13,19.72,0,TRUE
13.084,11.13,19.72,0,TRUE
13.095,11.13,19.72,0,TRUE
13.104,11.13,19.72,0,TRUE
13.115,11.13,19.72,0,TRUE
13.124,11.13,19.72,0,TRUE
13.135,11.13,19.72,0,TRUE
13.144,11.13,19.72,0,TRUE
13.153,11.13,19.72,0,TRUE
13.165,11.13,19.72,0,TRUE
13.174,11.13,19.72,0,TRUE
13.185,11.13,19.72,0,TRUE
13.195,11.13,19.72,0,TRUE
13.204,11.13,19.72,0,TRUE
13.215,11.13,19.72,0,TRUE
13.224,11.13,19.72,0,TRUE
13.235,11.13,19.72,0,TRUE
13.245,11.13,19.72,0,TRUE
13.253,11.13,19.72,0,TRUE
13.265,11.13,19.72,0,TRUE
13.274,11.13,19.72,0,TRUE
13.285,11.13,19.72,0,TRUE
13.294,11.13,19.72,0,TRUE
13.304,11.13,19.72,0,TRUE
13.316,11.13,19.72,0,TRUE
13.325,11.13,19.72,0,TRUE
13.335,11.13,19.72,0,TRUE
13.344,11.13,19.72,0,TRUE
13.353,11.13,19.72,0,TRUE
13.365,11.13,19.72,0,TRUE
13.374,11.13,19.72,0,TRUE
13.384,11.13,19.72,0,TRUE
13.394,11.13,19.72,0,TRUE
13.404,11.13,19.72,0,TRUE
13.415,11.13,19.72,0,TRUE
13.425,11.13,19.72,0,TRUE
13.435,11.13,19.72,0,TRUE
13.445,11.13,19.72,0,TRUE
13.454,11.13,19.72,0,TRUE
13.465,11.13,19.72,0,TRUE
13.474,11.13,19.72,0,TRUE
13.484,11.13,19.72,0,TRUE
13.494,11.13,19.72,0,TRUE
13.503,11.13,19.72,0,TRUE
13.514,11.13,19.72,0,TRUE
13.524,11.13,19.72,0,TRUE
13.535,11.13,19.72,0,TRUE
13.545,11.13,19.72,0,TRUE
13.553,11.13,19.72,0,TRUE
13.565,11.13,19.72,0,TRUE
13.574,11.13,19.72,0,TRUE
13.584,11.13,19.72,0,TRUE
13.594,11.13,19.72,0,TRUE
13.604,11.13,19.72,0,TRUE
13.614,11.13,19.72,0,TRUE
13.624,11.13,19.72,0,TRUE
13.635,11.13,19.72,0,TRUE
13.645,11.13,19.72,0,TRUE
13.654,11.13,19.72,0,TRUE
13.665,11.13,19.72,0,TRUE
13.674,11.13,19.72,0,TRUE
13.685,11.13,19.72,0,TRUE
13.694,11.13,19.72,0,TRUE
13.703,11.13,19.72,0,TRUE
13.715,11.13,19.72,0,TRUE
13.724,11.13,19.72,0,TRUE
13.734,11.13,19.72,0,TRUE
13.744,11.13,19.72,0,TRUE
13.753,11.13,19.72,0,TRUE
13.765,11.13,19.72,0,TRUE
13.774,11.13,19.72,0,TRUE
13.785,11.13,19.72,0,TRUE
13.794,11.13,19.72,0,TRUE
13.804,11.13,19.72,0,TRUE
13.815,11.13,19.72,0,TRUE
13.825,11.13,19.72,0,TRUE
13.835,11.13,19.72,0,TRUE
13.844,11.13,19.72,0,TRUE
13.853,11.13,19.72,0,TRUE
13.865,11.13,19.72,0,TRUE
13.874,11.13,19.72,0,TRUE
13.885,11.13,19.72,0,TRUE
13.895,11.13,19.72,0,TRUE
13.904,11.13,19.72,0,TRUE
13.915,11.13,19.72,0,TRUE
13.924,11.13,19.72,0,TRUE
13.935,11.13,19.72,0,TRUE
13.945,11.13,19.72,0,TRUE
13.954,11.13,19.72,0,TRUE
13.965,11.13,19.72,0,TRUE
13.975,11.13,19.72,0,TRUE
13.985,11.13,19.72,0,TRUE
13.995,11.13,19.72,0,TRUE
14.004,11.13,19.72,0,TRUE
14.015,11.13,19.72,0,TRUE
14.024,11.13,19.72,0,TRUE
14.035,11.13,19.72,0,TRUE
14.045,11.13,19.72,0,TRUE
14.054,11.13,19.72,0,TRUE
14.064,11.13,19.72,0,TRUE
14.074,11.13,19.72,0,TRUE
14.085,11.13,19.72,0,TRUE
14.094,11.13,19.72,0,TRUE
14.104,11.13,19.72,0,TRUE
14.115,11.13,19.72,0,TRUE
14.124,11.13,19.72,0,TRUE
14.135,11.13,19.72,0,TRUE
14.145,11.13,19.72,0,TRUE
14.154,11.13,19.72,0,TRUE
14.165,11.13,19.72,0,TRUE
14.174,11.13,19.72,0,TRUE
14.186,11.13,19.72,0,TRUE
14.195,11.13,19.72,0,TRUE
14.203,11.13,19.72,0,TRUE
14.215,11.13,19.72,0,TRUE
14.224,11.13,19.72,0,TRUE
14.235,11.13,19.72,0,TRUE
14.244,11.13,19.72,0,TRUE
14.254,11.13,19.72,0,TRUE
14.265,11.13,19.72,0,TRUE
14.274,11.13,19.72,0,TRUE
14.285,11.13,19.72,0,TRUE
14.295,11.13,19.72,0,TRUE
14.304,11.13,19.72,0,TRUE
14.315,11.13,19.72,0,TRUE
14.325,11.13,19.72,0,TRUE
14.334,11.13,19.72,0,TRUE
14.345,11.13,19.72,0,TRUE
14.354,11.13,19.72,0,TRUE
14.365,11.13,19.72,0,TRUE
14.374,11.13,19.72,0,TRUE
14.385,11.13,19.72,0,TRUE
14.395,11.13,19.72,0,TRUE
14.403,11.13,19.72,0,TRUE
14.415,11.13,19.72,0,TRUE
14.425,11.13,19.72,0,TRUE
14.434,11.13,19.72,0,TRUE
14.445,11.13,19.72,0,TRUE
14.454,11.13,19.72,0,TRUE
14.465,11.13,19.72,0,TRUE
14.474,11.13,19.72,0,TRUE
14.485,11.13,19.72,0,TRUE
14.494,11.13,19.72,0,TRUE
14.503,11.13,19.72,0,TRUE
14.515,11.13,19.72,0,TRUE
14.525,11.13,19.72,0,TRUE
14.535,11.13,19.72,0,TRUE
14.545,11.13,19.72,0,TRUE
14.554,11.13,19.72,0,TRUE
14.565,11.13,19.72,0,TRUE
14.574,11.13,19.72,0,TRUE
14.585,11.13,19.72,0,TRUE
14.594,11.13,19.72,0,TRUE
14.604,11.13,19.72,0,TRUE
14.614,11.13,19.72,0,TRUE
14.625,11.13,19.72,0,TRUE
14.636,11.13,19.72,0,TRUE
14.645,11.13,19.72,0,TRUE
14.653,11.13,19.72,0,TRUE
14.665,11.13,19.72,0,TRUE
14.674,11.13,19.72,0,TRUE
14.686,11.13,19.72,0,TRUE
14.695,11.13,19.72,0,TRUE
14.704,11.13,19.72,0,TRUE
